1,,Total UK,,332730,100979,74071,9002,516782,,40305,11059,6506,825,58695,,18506,14052,9521,711,42790,,28710,11607,7642,1186,49145,,230767,70061,74243,3239,378310,,74655,17596,20251,757,113259,,85934,22065,21730,1577,131306,,22415,9248,11603,1108,44374,,8887,4072,2936,214,16109,,193890,87556,70112,9610,361168,,72273,32053,30855,7462,142643,,68153,25147,20916,3756,117972,,28918,15138,12473,957,57486,,72541,26329,29586,3412,131868,,1053,306,284,95,1738,,75954,32319,34956,3469,146698,,16688,8082,6688,652,32110,,23841,12258,9251,2649,47999,,46559,17710,13102,1188,78559,,87976,35260,30859,4708,158803,,79784,36778,30422,3629,150613,,1848,563,803,249,3463,,71299,16352,19033,1123,107807,,91704,13331,15576,1808,122419,,61800,17572,18074,2526,99972,,19272,6402,7718,502,33894,,302363,78644,146296,4846,532149,,46624,12539,12996,795,72954,,305414,50219,64274,2211,422118,,43895,12885,12568,1536,70884,,104077,17315,19908,500,141800,,160917,22514,28558,1072,213061,,189240,62927,59937,7374,319478,,187377,46024,102518,2416,338335,,56357,9674,9201,297,75529,,26172,4773,4602,130,35677,,10847,2364,3359,115,16685,,26063,6647,9252,1148,43110,,98013,26868,33176,5033,163090,,30552,24266,34854,396,90068,,3444373,1021554,1120710,94283,5680920,,1
150,,,University of Abertay Dundee,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,389,65,17,0,471,,0,0,0,0,0,,496,27,45,0,568,,0,0,0,0,0,,0,0,0,0,0,,784,199,83,0,1066,,98,25,10,0,133,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,551,108,35,0,694,,475,355,101,0,931,,39,29,8,0,76,,0,0,0,0,0,,110,22,7,0,139,,300,1,10,0,311,,1100,155,136,0,1391,,284,75,792,0,1151,,1676,287,219,0,2182,,0,0,0,0,0,,630,353,79,0,1062,,0,0,0,0,0,,280,45,7,0,332,,0,0,0,0,0,,0,0,0,0,0,,112,19,12,0,143,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,295,25,30,0,350,,0,0,0,0,0,,0,0,0,0,0,,7619,1790,1591,0,11000,,150
151,,,The University of Dundee,7216,2087,2525,259,12087,,1976,486,294,31,2787,,0,0,0,0,0,,0,0,0,0,0,,756,3469,1281,0,5506,,299,219,94,0,612,,859,178,182,10,1229,,0,0,0,0,0,,350,131,78,3,562,,3172,1701,1457,489,6819,,0,0,0,0,0,,492,160,148,60,860,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,843,340,321,14,1518,,492,161,148,60,861,,309,120,44,38,511,,0,0,0,0,0,,962,302,140,3,1407,,579,94,83,4,760,,688,272,450,7,1417,,230,124,364,0,718,,642,212,215,0,1069,,556,66,79,7,708,,2258,410,522,0,3190,,0,0,0,0,0,,837,372,280,0,1489,,969,81,44,0,1094,,2501,1179,1006,114,4800,,135,16,9,0,160,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,129,286,318,0,733,,27250,12466,10082,1099,50897,,151
152,,,Edinburgh College of Art,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1406,57,232,17,1712,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,227,19,14,0,260,,2002,890,712,51,3655,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,169,76,142,0,387,,3804,1042,1100,68,6014,,152
153,,,The University of Edinburgh,12150,6158,3631,81,22020,,122,33,80,0,235,,3395,2908,2358,95,8756,,0,0,0,0,0,,370,252,138,0,760,,442,77,115,0,634,,811,478,181,0,1470,,0,0,0,0,0,,0,0,0,0,0,,5283,3909,2254,71,11517,,1594,835,1463,74,3966,,2004,1329,979,8,4320,,0,0,0,0,0,,1645,941,516,62,3164,,0,0,0,0,0,,0,0,0,0,0,,469,345,247,0,1061,,0,0,0,0,0,,802,111,184,0,1097,,1388,684,755,21,2848,,605,181,124,0,910,,0,0,0,0,0,,601,208,206,0,1015,,1783,297,277,0,2357,,2095,1939,1019,13,5066,,0,0,0,0,0,,1949,598,1346,0,3893,,1021,334,302,0,1657,,5573,775,1121,0,7469,,0,0,0,0,0,,4911,658,730,0,6299,,4364,655,794,0,5813,,500,42,123,30,695,,5761,1456,2722,0,9939,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1106,818,2359,0,4283,,60744,26021,24024,455,111244,,153
154,,,Glasgow Caledonian University,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,716,271,263,37,1287,,2403,468,314,99,3284,,251,32,27,5,315,,947,178,190,32,1347,,0,0,0,0,0,,0,0,0,0,0,,1581,494,257,39,2371,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,405,89,69,8,571,,0,0,0,0,0,,1464,590,389,38,2481,,0,0,0,0,0,,0,0,0,0,0,,405,89,69,8,571,,0,0,0,0,0,,0,0,0,0,0,,809,383,199,43,1434,,1007,183,722,20,1932,,1059,161,92,32,1344,,1279,254,266,35,1834,,1031,272,146,25,1474,,5555,806,1219,73,7653,,0,0,0,0,0,,1454,278,206,37,1975,,384,77,50,13,524,,255,49,32,9,345,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,536,108,54,0,698,,21541,4782,4564,553,31440,,154
155,,,Glasgow School of Art,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,190,45,507,0,742,,0,0,0,0,0,,890,195,123,0,1208,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2409,790,993,0,4192,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,123,33,28,0,184,,3612,1063,1651,0,6326,,155
156,,,The University of Glasgow,13208,5208,2584,281,21281,,2459,583,292,9,3343,,2761,2239,1232,235,6467,,0,0,0,0,0,,625,88,80,0,793,,0,0,0,0,0,,1104,460,257,1,1822,,0,0,0,0,0,,0,0,0,0,0,,6763,3621,1877,263,12524,,1506,586,1036,78,3206,,1824,441,667,163,3095,,0,0,0,0,0,,445,162,133,26,766,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,611,271,250,14,1146,,2225,895,797,304,4221,,1835,1010,732,48,3625,,0,0,0,0,0,,0,0,0,0,0,,2235,185,331,6,2757,,1526,840,859,89,3314,,0,0,0,0,0,,3237,731,1029,44,5041,,833,230,250,24,1337,,4434,628,707,30,5799,,0,0,0,0,0,,4345,949,665,12,5971,,4313,964,1209,14,6500,,739,95,174,1,1009,,2726,662,1230,5,4623,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1126,435,400,0,1961,,60880,21283,16791,1647,100601,,156
157,,,Heriot-Watt University,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,119,21,11,0,151,,0,0,0,0,0,,0,0,0,0,0,,1029,489,507,28,2053,,1103,552,226,31,1912,,1355,624,175,6,2160,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1330,731,353,9,2423,,545,285,147,4,981,,704,815,358,91,1968,,1245,755,277,18,2295,,2285,1069,553,5,3912,,892,466,209,10,1577,,62,23,398,0,483,,1258,380,263,3,1904,,2008,277,306,3,2594,,0,0,0,0,0,,0,0,0,0,0,,2516,841,1396,1,4754,,0,0,0,0,0,,599,117,146,0,862,,0,0,0,0,0,,883,324,302,4,1513,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,145,101,148,0,394,,18078,7870,5775,213,31936,,157
158,,,Napier University,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3725,231,265,0,4221,,0,0,0,0,0,,363,39,27,0,429,,0,0,0,0,0,,0,0,0,0,0,,1595,816,852,51,3314,,84,43,45,3,175,,111,20,19,0,150,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,321,165,170,9,665,,0,0,0,0,0,,0,0,0,0,0,,689,196,230,13,1128,,1509,429,472,71,2481,,642,330,339,20,1331,,0,0,0,0,0,,689,196,230,12,1127,,995,178,176,0,1349,,1300,149,200,75,1724,,515,144,131,7,797,,3626,603,1138,7,5374,,0,0,0,0,0,,1036,119,68,0,1223,,445,173,93,2,713,,257,72,66,3,398,,0,0,0,0,0,,1417,547,592,43,2599,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,19319,4450,5113,316,29198,,158
159,,,Northern College of Education,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,725,0,194,10,929,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,4174,0,1300,52,5526,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,4899,0,1494,62,6455,,159
160,,,The University of Paisley,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3021,648,113,427,4209,,37,8,1,5,51,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,751,161,28,106,1046,,622,134,23,88,867,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,586,126,22,83,817,,989,212,37,140,1378,,604,130,22,85,841,,0,0,0,0,0,,604,130,22,85,841,,586,126,22,83,817,,1575,338,59,223,2195,,0,0,0,0,0,,2691,577,101,381,3750,,0,0,0,0,0,,1611,346,60,228,2245,,549,118,20,78,765,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1062,226,40,150,1478,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,15288,3280,570,2162,21300,,160
161,,,"Queen Margaret University College, Edinburgh",0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,246,5,42,0,293,,2172,715,445,10,3342,,0,0,0,0,0,,341,15,41,0,397,,0,0,0,0,0,,0,0,0,0,0,,460,118,106,0,684,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,841,78,127,17,1063,,407,135,52,0,594,,0,0,0,0,0,,550,61,114,0,725,,627,158,61,12,858,,0,0,29,0,29,,0,0,0,0,0,,719,174,173,45,1111,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,338,221,94,0,653,,6701,1680,1284,84,9749,,161
162,,,The Robert Gordon University,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,824,302,358,15,1499,,2514,519,936,0,3969,,806,47,154,12,1019,,0,0,0,0,0,,847,206,205,40,1298,,0,0,0,0,0,,217,33,33,11,294,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,787,252,158,84,1281,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,82,53,22,0,157,,1051,244,280,45,1620,,843,176,200,45,1264,,0,0,0,0,0,,1348,176,167,20,1711,,381,114,182,25,702,,890,140,198,31,1259,,500,74,75,13,662,,2609,489,644,355,4097,,0,0,0,0,0,,0,0,0,0,0,,1091,173,216,31,1511,,0,0,0,0,0,,0,0,0,0,0,,1592,122,292,58,2064,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,16382,3120,4120,785,24407,,162
163,,,The Royal Scottish Academy of Music and Drama,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2536,181,558,118,3393,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,206,28,30,0,264,,2742,209,588,118,3657,,163
164,,,The University of St Andrews,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,940,504,303,45,1792,,0,0,0,0,0,,0,0,0,0,0,,2524,1573,844,112,5053,,1322,659,530,247,2758,,979,405,429,19,1832,,0,0,0,0,0,,360,126,83,0,569,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1257,204,173,0,1634,,540,263,220,39,1062,,0,0,0,0,0,,519,32,41,0,592,,587,206,135,41,969,,1161,90,80,0,1331,,0,0,0,0,0,,2643,839,490,0,3972,,4087,556,481,0,5124,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,53,0,53,,0,0,0,0,0,,0,392,361,0,753,,16919,5849,4223,503,27494,,164
165,,,Scottish Agricultural College,0,0,0,0,0,,0,0,0,0,0,,861,2008,2301,0,5170,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2245,5237,2630,60,10172,,509,1189,409,0,2107,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,197,461,141,0,799,,0,0,0,0,0,,133,311,146,0,590,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,3945,9206,5627,60,18838,,165
166,,,The University of Stirling,0,0,0,0,0,,0,0,0,0,0,,828,484,379,11,1702,,0,0,0,0,0,,2693,284,783,0,3760,,0,0,0,0,0,,1359,247,377,0,1983,,0,0,0,0,0,,0,0,0,0,0,,908,406,305,67,1686,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,647,227,207,10,1091,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,247,43,41,0,331,,581,137,112,0,830,,0,0,0,0,0,,2831,370,776,0,3977,,0,0,0,0,0,,2028,221,423,0,2672,,798,118,206,0,1122,,1139,74,107,0,1320,,1322,79,195,0,1596,,0,0,0,0,0,,1528,370,697,12,2607,,726,42,37,0,805,,0,0,0,0,0,,0,0,0,0,0,,276,13,37,0,326,,0,0,0,0,0,,243,160,150,0,553,,18154,3275,4832,100,26361,,166
167,,,The University of Strathclyde,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,257,30,18,0,305,,851,220,466,0,1537,,801,186,99,0,1086,,973,544,652,0,2169,,765,567,598,0,1930,,1125,755,336,0,2216,,1939,1089,593,0,3621,,1392,1163,535,0,3090,,0,0,0,0,0,,142,22,56,0,220,,0,0,0,0,0,,1142,1121,1469,0,3732,,566,353,308,0,1227,,0,0,0,0,0,,764,508,137,0,1409,,1957,1648,941,0,4546,,2705,1569,746,0,5020,,0,0,0,0,0,,1178,520,192,0,1890,,1979,200,127,0,2306,,999,236,135,0,1370,,494,264,152,0,910,,5023,3568,4113,0,12704,,273,67,27,0,367,,3684,1230,801,0,5715,,291,58,27,0,376,,1656,655,197,0,2508,,653,38,22,0,713,,0,0,0,0,0,,6575,1709,1552,0,9836,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,42,592,271,0,905,,38226,18912,14570,0,71708,,167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,Total Great Britain,,324152,98891,72806,8871,504720,,38687,10659,6416,808,56570,,18506,14052,9521,711,42790,,27937,11261,7448,1172,47818,,224063,68672,72708,3178,368621,,73100,17332,19974,757,111163,,82801,21174,20891,1548,126414,,21595,8943,11215,1092,42845,,8887,4072,2936,214,16109,,189588,85732,68593,9200,353113,,71150,31504,30553,7449,140656,,65777,24751,20366,3750,114644,,28903,15113,12255,957,57228,,70320,25758,28829,3362,128269,,1053,306,284,95,1738,,75954,32319,34956,3469,146698,,16143,7924,6561,649,31277,,23841,12258,9251,2649,47999,,43725,16672,12385,1107,73889,,85456,34022,29987,4631,154096,,76451,35193,29265,3581,144490,,1848,563,803,249,3463,,69829,16138,18701,1123,105791,,90689,13178,15466,1808,121141,,61460,17402,17929,2523,99314,,18155,6042,7503,501,32201,,297991,78046,145760,4833,526630,,45827,12221,12738,777,71563,,297715,49355,63412,2203,412685,,41846,12481,12272,1536,68135,,102451,17183,19705,500,139839,,156973,22179,28188,1009,208349,,187741,62540,59485,7366,317132,,180162,45049,101616,2187,329014,,54415,9439,8978,297,73129,,25640,4735,4520,130,35025,,10231,2198,3222,115,15766,,25702,6551,9149,1148,42550,,93366,25185,31700,4944,155195,,29915,23798,33967,396,88076,,3360045,1000891,1102314,92895,5556145,,168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,Total Northern Ireland,,8578,2088,1265,131,12062,,1618,400,90,17,2125,,0,0,0,0,0,,773,346,194,14,1327,,6704,1389,1535,61,9689,,1555,264,277,0,2096,,3133,891,839,29,4892,,820,305,388,16,1529,,0,0,0,0,0,,4302,1824,1519,410,8055,,1123,549,302,13,1987,,2376,396,550,6,3328,,15,25,218,0,258,,2221,571,757,50,3599,,0,0,0,0,0,,0,0,0,0,0,,545,158,127,3,833,,0,0,0,0,0,,2834,1038,717,81,4670,,2520,1238,872,77,4707,,3333,1585,1157,48,6123,,0,0,0,0,0,,1470,214,332,0,2016,,1015,153,110,0,1278,,340,170,145,3,658,,1117,360,215,1,1693,,4372,598,536,13,5519,,797,318,258,18,1391,,7699,864,862,8,9433,,2049,404,296,0,2749,,1626,132,203,0,1961,,3944,335,370,63,4712,,1499,387,452,8,2346,,7215,975,902,229,9321,,1942,235,223,0,2400,,532,38,82,0,652,,616,166,137,0,919,,361,96,103,0,560,,4647,1683,1476,89,7895,,637,468,887,0,1992,,84328,20663,18396,1388,124775,,169
170,,,The Queen's University of Belfast,8578,2088,1265,131,12062,,1618,400,90,17,2125,,0,0,0,0,0,,773,346,194,14,1327,,4337,752,895,19,6003,,542,105,79,0,726,,1087,417,429,4,1937,,820,305,388,16,1529,,0,0,0,0,0,,1742,712,488,247,3189,,1123,549,302,13,1987,,2376,396,550,6,3328,,15,25,218,0,258,,273,86,154,3,516,,0,0,0,0,0,,0,0,0,0,0,,545,158,127,3,833,,0,0,0,0,0,,1099,341,281,49,1770,,1337,811,560,30,2738,,1376,788,525,25,2714,,0,0,0,0,0,,1020,120,261,0,1401,,391,19,45,0,455,,255,120,58,3,436,,0,0,0,0,0,,844,137,46,0,1027,,797,318,258,18,1391,,5428,630,663,0,6721,,0,0,0,0,0,,968,91,111,0,1170,,2166,227,151,0,2544,,449,68,267,3,787,,905,255,263,0,1423,,977,80,117,0,1174,,232,20,26,0,278,,616,166,137,0,919,,0,0,0,0,0,,1197,547,706,4,2454,,637,468,887,0,1992,,44523,11545,10541,605,67214,,170
171,,,St Mary's University College,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2206,218,91,0,2515,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2206,218,91,0,2515,,171
172,,,Stranmillis University College,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2136,83,173,216,2608,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2136,83,173,216,2608,,172
173,,,University of Ulster,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,2367,637,640,42,3686,,1013,159,198,0,1370,,2046,474,410,25,2955,,0,0,0,0,0,,0,0,0,0,0,,2560,1112,1031,163,4866,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1948,485,603,47,3083,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1735,697,436,32,2900,,1183,427,312,47,1969,,1957,797,632,23,3409,,0,0,0,0,0,,450,94,71,0,615,,624,134,65,0,823,,85,50,87,0,222,,1117,360,215,1,1693,,3528,461,490,13,4492,,0,0,0,0,0,,2271,234,199,8,2712,,2049,404,296,0,2749,,658,41,92,0,791,,1778,108,219,63,2168,,1050,319,185,5,1559,,1968,419,375,13,2775,,965,155,106,0,1226,,300,18,56,0,374,,0,0,0,0,0,,361,96,103,0,560,,3450,1136,770,85,5441,,0,0,0,0,0,,35463,8817,7591,567,52438,,173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# see relevant footnote in Notes on Tables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
