,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
50,193.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,78.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.1 TECHNICAL EMPLOYEES
52,115.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,285.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,82.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,27.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,402.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,796.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,167.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,629.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,8.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,2.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,18.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,28.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,25.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,3.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,26.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,   2.4 SERVICE EMPLOYEES
73,4.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,   2.4 SERVICE EMPLOYEES
75,873.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,903.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,489.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,   2.4 SERVICE EMPLOYEES
79,414.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,3.0 UNKNOWN
82,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,3.0 UNKNOWN
83,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,3.0 UNKNOWN
84,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,3.0 UNKNOWN
85,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,3.0 UNKNOWN
88,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,3.0 UNKNOWN
89,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,3.0 UNKNOWN
90,1806.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,WHITE,9.9 TOTAL
91,173.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,COLOURED,9.9 TOTAL
92,140.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,INDIAN,9.9 TOTAL
93,1940.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,AFRICAN,9.9 TOTAL
94,1.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),,ALL OTHER,9.9 TOTAL
95,4060.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),TOTAL,TOTAL,9.9 TOTAL
96,1771.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),MALE,,9.9 TOTAL
97,2289.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),FEMALE,,9.9 TOTAL
98,0.0,0,2017,Year,INSTITUTION: H12 (UNIVERSITY OF PRETORIA),UNKNOWN,,9.9 TOTAL
