,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
74,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",11.0 INDEPENDENT OPERATIONS,TOTAL 
80,80.072,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,15.428,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,21.015,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,SPEC/ SUPP PROF
83,4.095,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,TECHNICAL EMPLOYEES
84,132.494,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,0.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,8.0,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,SERVICE EMPLOYEES
87,261.104,0,2017,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",12.0 TOTAL,TOTAL 
