,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
56,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,1.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,7.755,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,13.052,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,131.82,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,4.83,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,141.379,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,299.837,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,1278.443,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,100.773,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,365.161,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,SPEC/ SUPP PROF
83,234.355,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,TECHNICAL EMPLOYEES
84,1344.298,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,37.393,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,394.579,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,SERVICE EMPLOYEES
87,3755.002,0,2010,Year,INSTITUTION: H11 (NORTH WEST UNIVERSITY),12.0 TOTAL,TOTAL 
