,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
76,0.0,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.1,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,747.817,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,49.508,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,105.55,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,SPEC/ SUPP PROF
83,62.102,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,TECHNICAL EMPLOYEES
84,546.772,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,95.495,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,245.826,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,SERVICE EMPLOYEES
87,1853.07,0,2012,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY),12.0 TOTAL,TOTAL 
