,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
58,1.031,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,9.527,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,10.565,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,29.777,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,50.899,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.225,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,1.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,9.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,10.225,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),10.0 HOSPITAL SERVICES,TOTAL 
72,4.1,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,4.1,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,768.695,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,40.422,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,79.582,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,SPEC/ SUPP PROF
83,48.416,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,TECHNICAL EMPLOYEES
84,516.563,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,52.249,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,211.32,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,SERVICE EMPLOYEES
87,1717.247,0,2016,Year,INSTITUTION: H19 (WALTER SISULU UNIVERSITY ),12.0 TOTAL,TOTAL 
