,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
59,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,13.057,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,7.581,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,2.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,23.638,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
