,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
72,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,INSTR/ RESEARCH  PROF   01
73,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,EXEC/ ADMIN / MANAG PROF  02
74,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,SPEC/ SUPP PROF  03
75,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,TECHNICAL EMPLOYEES    04
76,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,NON-PROF ADMIN EMPLOYEES  05 
77,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,CRAFTS / TRADES EMPLOYEES  06
78,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,SERVICE EMPLOYEES    07
79,0.0,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,11.0 Independent Operations,TOTAL             08
80,400.3494989999998,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,INSTR/ RESEARCH  PROF   01
81,48.82300000000001,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF  02
82,200.7999998000019,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,SPEC/ SUPP PROF  03
83,246.8260000000004,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,TECHNICAL EMPLOYEES    04
84,417.610999999998,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES  05 
85,14.748000000000001,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES  06
86,228.57299999999998,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,SERVICE EMPLOYEES    07
87,1557.7304988000003,0,2001,Year,UNIVERSITY OF DURBAN-WESTVILLE,12.0 TOTAL,TOTAL             08
