,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
48,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,6.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,1.275,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,58.369,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,65.644,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.1,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,1.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,0.012,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,1.112,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,43.961,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,37.99,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,9.451,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,SPEC/ SUPP PROF
83,3.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,TECHNICAL EMPLOYEES
84,34.352,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,0.0,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,74.764,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,SERVICE EMPLOYEES
87,203.518,0,2015,Year,INSTITUTION: H24 (UNIVERSITY OF MPUMALANGA),12.0 TOTAL,TOTAL 
