,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
54,41.378,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,120.389,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.03,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,1.085,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,1.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,40.248,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,2.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,23.71,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,68.073,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),10.0 HOSPITAL SERVICES,TOTAL 
72,1.351,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2013,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
